idx,soc_value,component_index,mean,sdev,Q,is_sum,sum_mean,sum_sdev
4,[0.03611111 0.03611111 0.12277778],11,1.6866466830385008e-05,9.258937291457734e-07,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],12,-2.868712079473834e-06,1.3859943707350023e-06,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],13,0.01430619070893165,0.00708735104949983,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],14,0.00021981466943147513,2.569605245012841e-06,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],15,0.0007131666780929097,1.8934443968324905e-05,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],16,2.688582203542952e-05,5.776289164323575e-07,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],17,-2.8343790177874344e-06,8.161412151296882e-08,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],18,-3.5961682982727086e-05,8.220097576515746e-07,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],19,0.007606786252917811,0.0010492814727378359,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],20,0.0010967281143869686,2.6782477971362527e-05,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],21,0.0001668168588176212,6.1440214155792336e-06,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],22,-1.7257642786641154e-06,8.997520839879168e-08,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],23,6.898551724564144e-07,4.719319480049684e-08,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],24,0.0019145164044626977,0.00014107164833067774,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],25,-2.459787261460544e-05,8.426940972512915e-07,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],26,-8.412854416899663e-07,4.116092460569431e-08,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],27,3.295800255631585e-06,4.0925739288925904e-07,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],28,-2.2803010165965842e-06,3.893668052116134e-07,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],29,-0.00034990327651870137,2.3536105535790366e-05,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],30,-0.0037374688720009717,0.0002422910226003388,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],31,-4.575807164364544e-09,4.1384463563135037e-10,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],32,-3.506933380553326e-10,2.4444366985686433e-11,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],33,4.927891255421195e-06,1.8760196961680667e-07,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],34,-9.289287702521174e-10,1.90192198818154e-10,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],35,-5.697500236044288e-07,2.990052705454158e-08,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],36,2.955895573525427e-08,4.936557673567885e-09,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],37,-1.0757034612381947e-06,1.2182483387421751e-07,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],38,2.0074346188630668e-07,1.3807030072488332e-08,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],39,0.0006343199472020167,4.689999937322072e-05,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],40,-3.034296977835211e-07,5.981227040231872e-09,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],41,-8.55468988148924e-09,7.727401034438594e-10,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],42,-1.1338470521113191e-08,3.1408615984220582e-09,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],43,3.860276783910895e-09,8.710241601981542e-10,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],44,-1.2103269691220475e-07,1.2753316429625692e-08,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],45,-1.5780383867587173e-05,5.575781913353038e-07,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],46,-1.1428850598948508e-08,4.095653953864389e-10,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],47,-2.604449400898261e-07,1.35379040605802e-08,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],48,5.537594882223853e-08,1.3868017466473712e-08,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],49,3.2755474675433638e-09,7.675272550836947e-09,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],50,-5.820822861385389e-07,4.986372454450761e-08,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],51,2.097786742617389e-06,2.66020271667903e-07,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],52,-7.672361634537631e-07,1.2627326054824911e-07,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],53,-0.00011593131051368127,7.827296152850458e-06,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],54,-0.0012389816588105373,8.058292129917327e-05,0.0041940579776749394,0,,
4,[0.03611111 0.03611111 0.12277778],sum,0.0025976578095585987,0.00033194251672012513,0.0041940579776749394,1,0.0025976578095585987,0.00033194251672012513
5,[0.04388889 0.04388889 0.14922222],0,0.036681286938862634,0.0018572237136705858,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],1,0.0007210736625802922,5.670717691003109e-06,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],2,0.0009005789291888911,2.5179272189436664e-05,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],3,-0.07007814493573204,0.0008068906288440414,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],4,-0.0022399172016384123,8.123896737115622e-06,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],5,-0.0021176564491123323,4.740666463313179e-05,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],6,0.001395946926434236,6.713355508559157e-05,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],7,0.00015266924407222375,1.7158101085093956e-06,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],8,-4.0937955058979145e-05,7.995203974947493e-06,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],9,0.004076109489990623,0.00019888756956333768,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],10,9.051542366281361e-05,2.4891040527661315e-06,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],11,1.9535428143518023e-05,1.042439464054402e-06,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],12,-5.984203756677051e-06,1.696521366328959e-06,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],13,0.024272469082171295,0.0010019420440063554,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],14,0.00033100298309688184,1.6108449232680278e-06,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],15,0.00105301135973955,2.1902729354618636e-05,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],16,4.919808118372295e-05,8.459834537114603e-07,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],17,-5.341953383144373e-06,1.261657841276075e-07,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],18,-6.637150408921748e-05,1.236460803029341e-06,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],19,0.00934673710265356,5.831179341838929e-05,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],20,0.0012517887936045924,4.374313101997454e-06,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],21,0.00021248505278739858,6.7446884846064105e-06,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],22,-3.218740920994906e-06,1.6321508617943484e-07,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],23,1.0469682442471963e-06,9.681431227619521e-08,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],24,0.001975955014909764,0.0001370222676698778,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],25,-4.5683219691999025e-05,3.277200104314249e-06,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],26,-1.5889760255676488e-06,6.230687913165564e-08,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],27,7.770236673911521e-06,1.071422982225247e-06,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],28,-6.341097453007872e-06,1.014105465673506e-06,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],29,-0.00042537043844636786,2.255498798039854e-05,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],30,-0.004078435598748198,0.00018903978719228166,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],31,-1.3714702143352936e-08,9.416953674578796e-10,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],32,-8.506371769229764e-10,3.6161255910389097e-11,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],33,7.01656532191162e-06,1.0758655931925075e-06,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],34,-2.51129295212829e-09,1.033503636514774e-10,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],35,-1.0566876449544954e-06,5.385994489247973e-08,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],36,5.7677696662604306e-08,1.040555252326692e-08,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],37,-2.279022143684512e-06,2.413192677952182e-07,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],38,2.9216235523923705e-07,2.584309439806867e-08,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],39,0.0006539141283941169,4.543117576207914e-05,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],40,-6.913108660424456e-07,1.0579261472677277e-08,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],41,-2.0761810708821016e-08,1.3915864597987973e-09,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],42,-2.1056279861456896e-08,5.902909937647766e-10,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],43,8.125233127483486e-09,2.9877038355861023e-10,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],44,-2.3519672849353275e-07,1.0976849182868838e-08,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],45,-2.905180178416851e-05,2.1856002073882146e-06,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],46,-2.3948688230539927e-08,8.004612194919675e-10,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],47,-4.849481762762286e-07,2.0205954520724242e-08,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],48,2.4265994716860593e-07,9.511980999337502e-08,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],49,-1.5396392524718267e-07,7.810201256726956e-08,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],50,-1.1843734612453135e-06,1.051502833561206e-07,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],51,4.715894167077891e-06,6.172129015536548e-07,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],52,-1.96786045872448e-06,2.983227512255907e-07,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],53,-0.00014037057595245133,7.482278899636016e-06,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],54,-0.0013473105791193553,6.263945878573586e-05,0.29360107372481936,0,,
5,[0.04388889 0.04388889 0.14922222],sum,0.0025655664933867946,0.00022314344279998125,0.29360107372481936,1,0.0025655664933867946,0.00022314344279998125
6,[0.05166667 0.05166667 0.17566667],0,0.0494035992089204,0.0027011157909320065,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],1,0.000815531060886433,6.691187824369094e-06,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],2,0.0012150582424757415,3.0259337128091813e-05,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],3,-0.09165846934678776,0.0009758899085512876,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],4,-0.0025921705376838666,1.001056778289882e-05,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],5,-0.0028234622341706678,5.6620289457896234e-05,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],6,0.0016881057273517579,7.272252275971659e-05,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],7,0.00021569260819808588,2.5778719926731815e-06,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],8,-1.0809374904334158e-05,6.501585836073543e-06,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],9,0.004859433948901499,0.00021579170775454817,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],10,0.00010349753232690707,2.8981096407229444e-06,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],11,2.139222712625619e-05,1.2414081801138695e-06,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],12,-6.815271351483258e-06,2.6210906030596943e-06,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],13,0.03192521069733321,0.0016770187110450824,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],14,0.00045472581247971746,2.3859097696381666e-06,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],15,0.0014356194068822035,2.5700151873100635e-05,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],16,8.360090175747408e-05,1.598530419674774e-06,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],17,-9.63838803251735e-06,2.438934199131124e-07,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],18,-0.00011174143536644911,2.3212149449390507e-06,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],19,0.010556551137155352,6.209135565462034e-05,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],20,0.0013957287336503795,5.313508949602671e-06,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],21,0.00026408020637148287,9.81987254196944e-06,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],22,-4.8920482134131575e-06,2.7155145378906296e-07,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],23,1.755132637926291e-06,1.1063013364664545e-07,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],24,0.0023164371549914352,0.00015112094985117984,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],25,-6.942039074607937e-05,5.473016460244052e-06,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],26,-2.391477416088627e-06,9.888441834486972e-08,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],27,1.0721931321281489e-05,1.3602930047412078e-06,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],28,-7.713170028051385e-06,1.2313176446138643e-06,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],29,-0.00047426532641346616,2.5989980724876267e-05,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],30,-0.004626136152324584,0.0002102106839406242,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],31,-2.6862389103971346e-08,2.0541285911375036e-09,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],32,-1.7854872001213939e-09,7.81599772347105e-11,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],33,1.2322215169499953e-05,1.854319294983518e-06,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],34,-5.123948827153123e-09,2.0690111021549775e-10,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],35,-1.598696400008439e-06,8.962254072682185e-08,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],36,1.2986551625138405e-07,1.4758230640668156e-08,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],37,-3.026214406643203e-06,2.957107685160428e-07,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],38,4.569641836329059e-07,2.982226655439499e-08,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],39,0.0007628497175643692,5.009427898138466e-05,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],40,-1.3282036844984182e-06,2.055175349534425e-08,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],41,-3.407507897646873e-08,2.570187276223735e-09,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],42,-3.751400697290168e-08,1.0858176550543326e-09,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],43,1.3950677376359727e-08,5.613933500299189e-10,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],44,-3.498261013291396e-07,1.7734236616495508e-08,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],45,-4.358633912203285e-05,3.6515574977851887e-06,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],46,-4.2586859196243016e-08,1.5438232932351068e-09,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],47,-7.204972004216573e-07,3.201599730257254e-08,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],48,3.037623114656866e-07,1.0120193172250997e-07,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],49,-7.042330265527242e-08,8.076381619245857e-08,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],50,-1.6084340962569736e-06,1.2772645820050766e-07,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],51,6.577943600577771e-06,7.812271168831419e-07,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],52,-2.5145840492377893e-06,3.566672691036245e-07,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],53,-0.0001561301819320042,8.600978420859756e-06,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],54,-0.0015235411863517437,6.947288591471437e-05,0.2993238948310689,0,,
6,[0.05166667 0.05166667 0.17566667],sum,0.0034168484019348406,0.0002393714998067678,0.2993238948310689,1,0.0034168484019348406,0.0002393714998067678
7,[0.05944444 0.05944444 0.20211111],0,0.05413559394912926,0.000356165447999432,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],1,0.0009154572660663119,1.3613691804068514e-05,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],2,0.001602289418142044,5.7621397978394166e-05,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],3,-0.11373228525845716,0.0007026100831802073,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],4,-0.002971985333844991,1.9908851768965333e-05,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],5,-0.003712607063411974,0.00010586795422122072,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],6,0.001719881818875784,8.95888093657394e-05,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],7,0.0002898032128332978,5.370930095673743e-06,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],8,-3.972566928124829e-05,1.2537252720008119e-05,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],9,0.004909567912947286,0.0002627423120474397,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],10,0.00012378179540727967,5.002692113994794e-06,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],11,2.6964633887759836e-05,1.646435851789451e-06,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],12,-7.123444521330456e-06,3.1730370631626814e-06,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],13,0.04794662676626086,0.00034236322330714793,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],14,0.0006053793702527529,6.3734687524503015e-06,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],15,0.0019067971098523507,5.049198096570774e-05,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],16,0.00012487129100006094,3.3554775789191422e-06,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],17,-1.4703284414167435e-05,5.723991207679519e-07,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],18,-0.00016508320032449053,4.8353019539620896e-06,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],19,0.011896538640624715,5.5818893853176954e-05,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],20,0.0015467458836922554,9.374687258279624e-06,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],21,0.0003472334020917593,1.6975818696282076e-05,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],22,-8.329842473224425e-06,5.222892846951061e-07,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],23,2.884398844594249e-06,2.427411596425783e-07,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],24,0.002180211270528343,0.00017543220039441818,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],25,-9.188994883781748e-05,3.4670580846555533e-06,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],26,-4.005495360774627e-06,1.9627358680340875e-07,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],27,1.433362293270888e-05,2.02811920406036e-06,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],28,-1.0474011707927218e-05,1.8586412699888593e-06,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],29,-0.0005845128364884937,3.541354591443754e-05,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],30,-0.004768129426701423,0.00023896073256955217,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],31,-5.29144420980084e-08,4.730906987440743e-09,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],32,-3.120456979037355e-09,1.825267264277774e-10,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],33,1.689006262062196e-05,7.512414271054549e-07,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],34,-9.62589446285335e-09,4.734594803057086e-10,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],35,-2.7140738211085606e-06,1.719582755334816e-07,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],36,1.9786811883038302e-07,2.985289034320011e-08,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],37,-4.415865025545479e-06,5.194079550017467e-07,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],38,7.667186196722698e-07,6.563463129292754e-08,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],39,0.0007142628925899178,5.786551407810531e-05,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],40,-2.337001126883297e-06,6.483818286132177e-08,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],41,-6.413594432146364e-08,5.0520962285188065e-09,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],42,-6.305974719596302e-08,2.502061070463901e-09,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],43,2.263274709988223e-08,1.2769106797699476e-09,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],44,-6.028588573151301e-07,3.5331207497665695e-08,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],45,-5.6522903889423553e-05,2.2616938646344527e-06,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],46,-7.073299494623796e-08,3.1581886482720774e-09,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],47,-1.2002961809882531e-06,6.360262888216751e-08,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],48,4.2892614638767185e-07,1.096357791303162e-07,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],49,-9.918811813304109e-08,8.403578974467856e-08,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],50,-2.324222221419634e-06,2.218505452830712e-07,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],51,8.760956076430322e-06,1.2420613300510656e-06,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],52,-3.4147818649296963e-06,5.750415739269856e-07,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],53,-0.000191910531084095,1.1697623295128751e-05,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],54,-0.0015654955016612456,7.875132920177061e-05,0.00366090565733,0,,
7,[0.05944444 0.05944444 0.20211111],sum,0.0030941361911322723,0.0003226384251042658,0.00366090565733,1,0.0030941361911322723,0.0003226384251042658
8,[0.06722222 0.06722222 0.22855556],0,0.0863619932957174,0.03647312395781177,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],1,0.0010308482127556154,9.860525054096376e-06,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],2,0.002126397764729744,4.953058268881832e-05,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],3,-0.14821326122439885,0.00859411564704462,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],4,-0.003350286539540943,1.624486498378724e-05,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],5,-0.004862289857477178,8.809232512692912e-05,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],6,0.0019614898041410487,8.325956709535174e-05,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],7,0.0003811578448432592,5.079737877180705e-06,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],8,-1.892448644203386e-05,8.9437199972019e-06,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],9,0.005522236005184494,0.00024579736287016395,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],10,0.00013474424067820692,3.895104151026544e-06,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],11,2.839029429018532e-05,1.4826429146911772e-06,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],12,-1.1493093728388284e-05,3.82912398942924e-06,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],13,0.049461589264036314,0.02730863089817007,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],14,0.0007774639914867791,5.977962947222975e-06,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],15,0.0024914185626891392,4.8007790630975595e-05,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],16,0.00017406040845208536,3.843643662350821e-06,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],17,-1.9580533277424385e-05,5.908773047560432e-07,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],18,-0.0002332794436866037,5.520187148700158e-06,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],19,0.012619851018625235,0.0005810345964431854,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],20,0.0016467257568993322,1.681125689039093e-05,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],21,0.00044327368465569775,1.5703946625334474e-05,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],22,-9.699387506390338e-06,2.7172558247354644e-06,0.0006558000354342275,0,,
8,[0.06722222 0.06722222 0.22855556],23,3.313483696698087e-06,3.4021177285436123e-07,0.0006558000354342275,0,,
